Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
73.14074,73.724083,43.166151,284.799024
73.700546,72.999104,46.035993,285.388947
73.978001,71.353568,47.051486,285.928383
73.961048,72.481222,46.528321,285.389438
74.333747,72.865808,45.689537,286.158681
74.483121,72.419105,45.238548,286.278665
73.761075,72.829602,37.891847,283.342823
74.198536,72.210834,38.766053,284.798533
73.96637,72.522687,41.173366,286.96169
74.521405,67.656694,42.579904,285.681203
74.577672,69.453181,44.257431,284.91655
74.77672,71.463784,44.341683,285.551548
74.29962,71.531246,39.832143,284.874916
73.997506,73.130439,40.761807,283.908486
72.069727,71.999287,41.740663,284.857705
71.591761,71.67667,44.854406,286.777779
72.431934,72.156673,44.805795,285.259455
74.639077,71.250418,43.859619,284.61282
72.951189,71.965055,44.506893,285.318464
73.805947,72.687953,44.944732,286.09705
73.280391,72.673317,41.389424,285.274044
73.212354,72.528172,42.0942,285.660058
73.192481,72.287328,43.800596,284.633145
72.715804,72.140399,42.962663,284.522995
73.568034,73.401623,45.699424,285.48418
73.528787,73.056763,44.875339,285.403371
73.224612,70.798204,44.211109,284.602985
70.267806,69.96045,46.116839,286.386192
70.053614,71.808267,44.716414,286.222607
71.248848,72.53373,44.46854,285.201922
72.448684,73.057182,40.066772,285.510242
70.485505,73.171159,42.812012,285.798565
70.799018,72.41205,42.401717,284.557745
72.344683,71.360377,40.859058,284.775421
71.689575,72.391242,43.719271,286.745653
73.321707,71.710059,44.568266,285.841018
73.618369,72.866853,45.230896,285.673007
73.403055,72.854001,43.641113,285.264045
72.972475,72.705212,42.345179,285.346657
73.804484,72.578677,44.014641,284.507588
72.951306,71.53098,45.980787,286.187038
72.273616,72.367857,45.669685,286.890551
70.936103,71.872128,46.183522,285.279289
72.516392,72.682183,45.837281,284.895077
73.116929,71.646652,45.680756,284.794599
72.485346,72.082012,42.713468,283.449858
71.799826,72.009887,43.742706,284.629211
70.262346,70.885718,45.081665,285.323054
68.970047,72.718304,45.932291,283.689827
70.748818,71.825198,45.677407,284.302533
72.39393,72.707884,45.443393,284.827217
72.860775,72.920556,46.453525,284.123212
73.811428,72.109167,45.126525,284.930483
74.003189,72.303584,44.950453,284.116983
71.100805,72.510583,44.918354,283.4097
70.168918,71.205261,44.452309,284.368098
71.181098,69.456942,44.00099,285.164386
71.539461,71.814004,44.173744,285.234377
70.032286,71.300319,43.418572,284.156159
70.509639,72.299303,32.073583,284.964249
71.956375,72.325458,38.265638,283.898324
72.505902,73.42585,41.653399,283.159897
72.587109,72.964582,42.525177,284.233361
69.047166,71.946229,43.506762,284.137145
71.138023,68.743632,43.812495,285.544664
72.592953,69.128524,44.542739,284.604952
73.314928,71.172715,46.412397,286.247522
74.565769,72.366256,41.074483,285.832986
73.75122,73.433064,39.822326,283.701628
73.651017,73.139201,41.979928,284.265161
74.155741,71.294659,41.13077,284.445792
74.26259,72.326027,42.676602,284.289256
72.463489,72.701791,43.323398,284.60528
72.864375,73.347684,43.221002,285.929531
71.450739,70.678841,42.826298,284.743458
73.096019,70.804772,44.552228,285.582691
73.225043,71.49199,43.360178,286.009192
73.271967,72.465858,43.700876,285.023257
73.103483,71.758933,44.4768,284.662157
72.031149,72.659047,43.975795,285.539746
72.418338,73.409718,43.562507,285.268143
70.562972,71.416563,43.681327,284.762144
71.558392,70.477539,43.367035,285.830364
72.000743,71.544512,45.457333,285.046041
73.720535,71.546227,45.366216,284.255818
70.987567,73.002646,46.217883,284.800008
74.013787,73.08906,40.813972,285.393208
74.401991,72.46255,42.590399,286.014438
73.568051,70.129513,44.155775,285.975426
74.303599,70.248618,33.132294,285.303876
73.912387,71.54955,37.470599,284.870982
73.060096,72.199336,40.314299,285.386324
73.377522,72.235405,42.63303,285.831183
72.075473,73.289596,43.804275,286.263749
73.103701,72.553986,43.748283,284.68281
71.414647,72.630863,45.687939,285.329118
71.926245,72.51815,45.26793,285.659239
70.988783,71.674562,33.399841,284.651995
72.046973,72.191501,39.562162,285.289451
72.185943,72.396026,41.839326,285.691693
72.63768,71.379588,42.943338,285.650715
73.366863,71.60435,43.576302,285.351902
72.624911,70.323017,44.202603,286.03673
73.902447,72.137562,43.641191,286.229655
73.43154,73.267246,44.356967,285.662517
73.688518,70.870173,45.428994,284.177139
72.602154,71.886103,45.180291,286.610425
73.276738,72.262571,41.178585,285.099968
74.110615,72.952064,42.187999,283.432975
74.510737,73.001489,42.816843,285.839543
74.838089,72.172909,43.713914,286.642551
73.822564,72.581402,42.595043,284.860328
73.048893,72.801514,43.398578,284.980968
67.872641,72.989376,44.312295,287.068397
69.214912,72.882095,45.541663,285.604984
70.280497,69.800988,46.080037,284.308761
71.977641,70.909872,45.06444,285.508931
73.377518,69.492763,43.872108,285.575479
73.855155,68.111087,41.487884,285.683006
72.9105,70.545617,43.288127,285.630062
71.875726,72.409281,43.816776,285.137177
71.87271,71.971721,42.554141,284.564301
72.807597,72.215604,44.728702,286.601901
72.670197,72.381435,45.450542,286.069676
73.569687,72.249329,40.046625,284.842953
73.28026,72.050916,37.932726,284.843609
71.826722,73.498405,42.426279,285.72005
73.24419,72.631185,44.338367,285.282403
74.384264,73.284938,44.460717,284.264997
73.504894,74.02856,46.39038,285.871342
72.973546,72.777138,45.460227,285.183892
73.467138,70.895074,43.581099,284.756407
73.033836,70.582924,42.737706,285.864621
72.128604,72.602747,42.635524,285.017684
72.330121,73.009511,43.625711,284.203693
72.594639,74.012548,45.553068,286.026567
70.936875,70.732358,42.714386,285.128817
72.159686,69.024873,41.026984,285.124883
71.326585,69.060864,41.849382,285.919532
71.093402,71.39208,44.470394,285.899863
70.93948,73.327391,44.665867,284.230903
71.500571,74.645963,44.418302,284.234509
72.543873,74.165409,41.460573,284.072727
72.23812,74.367261,40.135422,285.016865
72.868955,73.811122,41.09714,284.076989
74.230037,71.450504,42.136638,284.420222
74.244827,72.405711,44.212055,284.932613
73.90339,72.985512,46.92403,283.229068
73.882164,72.823311,47.073239,286.026403
74.323292,73.721835,45.620399,284.101248
74.143366,73.540501,43.841412,284.069449
73.009188,73.158122,45.775294,285.909042
72.636335,73.040116,46.28523,286.48077
70.157933,71.780711,46.498734,285.287812
72.53105,71.035403,43.698557,285.453036
73.418402,72.114556,35.26537,284.561515
72.682831,72.860237,39.233857,284.62626
72.550344,72.764325,43.36507,284.737393
73.03102,73.341951,43.659859,286.775649
72.822056,72.223955,44.333934,286.814496
71.852015,72.250566,39.730771,284.712479
72.282305,71.899118,40.822893,285.06358
72.226795,70.440526,44.123648,284.817219
73.124939,71.276868,44.555245,285.24749
69.71582,70.533213,41.370293,285.545975
71.343315,71.52587,42.898946,285.245195
72.949463,71.862733,45.400884,284.462512
73.767749,71.1561,41.406381,284.166649
71.89067,71.093931,42.020725,285.172582
71.262041,71.866293,44.170799,285.44648
70.657204,71.911063,44.276535,283.26562
71.695326,72.033987,43.089673,285.603836
72.983261,72.675725,44.661148,286.631733
71.197722,72.55928,44.725787,285.880849
71.291753,72.806694,46.433876,286.000997
72.549021,72.417438,45.622657,286.153272
71.290724,70.04276,42.594705,285.88216
71.983778,71.109762,44.051546,286.090493
72.822656,71.646293,45.408413,285.829216
72.908884,72.84504,43.230342,285.271257
72.53319,72.972153,44.523936,285.177007
71.745267,73.503556,43.036748,285.077021
72.371128,73.572847,43.103101,284.861475
71.617521,73.644261,44.266319,284.129933
72.573876,72.525066,45.095296,285.761029
73.297223,72.264294,44.737176,284.669533
73.909324,71.572971,43.851247,284.399077
73.189496,72.12079,44.297058,286.38947
71.550397,69.510432,44.201747,284.978673
70.210615,71.285068,45.184316,284.508079
71.560531,70.584549,45.431463,284.309909
70.465177,69.812647,43.709781,283.82653
71.819462,71.336666,44.212085,283.423796
72.456948,72.324342,44.492515,284.763619
73.197046,72.251919,43.548866,284.562334
74.122206,72.330791,45.376432,283.395112
74.49245,70.274015,44.947033,284.570366
74.095459,71.335469,46.079981,283.979952
73.375735,70.059567,47.12182,284.42432
73.770358,70.019782,47.589331,285.136685
73.316288,71.140019,47.724503,284.704119
72.514155,70.978157,46.953725,284.555286
73.588394,72.063424,45.632605,284.569874
72.938458,71.892861,38.315951,284.752145
71.776204,72.169368,42.535214,284.495786
73.572042,71.166232,44.382008,284.830987
72.160641,72.68846,44.005547,284.992442
73.154656,72.349844,45.029998,285.40124
68.804145,72.851847,43.98988,284.058958
71.151729,71.236862,42.822512,283.990934
71.854049,71.499201,42.246941,285.305515
71.177237,71.900788,43.838082,285.190776
71.511468,72.784695,43.00683,285.516307
73.117708,72.345044,44.058673,287.23231
73.143206,72.381422,43.029077,285.392061
72.24745,72.389486,45.090515,285.005391
70.837327,73.282755,45.897965,286.137372
72.382819,72.265036,46.197907,284.875572
71.984497,71.530139,46.22958,285.049647
70.701842,72.037359,46.752359,286.998242
71.103602,70.935962,43.171525,284.912288
71.899532,72.209264,44.377284,284.987852
72.243224,72.229283,44.293738,284.90819
73.407332,71.849507,44.389497,286.062956
73.866366,71.850076,43.472619,285.302565
73.786619,71.876126,45.707236,285.585314
72.714074,70.479831,43.99633,285.550401
70.741498,70.346375,41.565417,284.733623
71.119768,70.833833,43.560923,286.0623
72.240732,69.975101,43.843541,285.930678
73.909716,68.860608,42.953052,285.325021
73.568647,69.830954,43.026469,284.014046
74.279706,69.616357,38.586511,285.28814
72.448087,69.98104,33.266075,285.64252
71.021819,71.428212,38.7364,286.06607
72.306613,71.774633,41.075015,285.809547
74.120102,72.192662,41.47966,285.12226
74.047937,72.348046,41.728865,285.503522
73.412824,72.574212,42.811013,285.827905
73.67126,72.512895,42.465814,286.120161
71.181364,73.432823,41.766615,286.019027
71.810114,72.921662,43.821235,285.072923
74.492338,71.11491,45.422056,284.673303
73.533275,71.512898,45.938282,284.661338
73.378206,73.001048,45.311777,285.345018
72.88986,72.310534,46.100611,285.834134
71.393922,69.33358,45.761254,284.844756
71.739902,71.393312,46.216738,286.601409
64.401375,70.695193,45.557328,286.700249
67.944305,71.434784,43.230888,285.438776
71.442984,72.12233,41.214756,262.418374
69.679598,73.007034,44.415264,265.058845
69.684448,73.803324,43.826439,265.222758
69.640451,70.89415,43.961369,264.679223
68.892599,69.584027,42.585866,265.621722
68.038686,69.016631,41.751315,265.555501
68.799556,69.248763,44.529646,265.459284
69.583427,68.830664,43.695994,265.359953
70.113723,70.259512,44.208519,264.575303
69.498741,69.948471,44.988962,264.583007
71.347399,69.78108,41.296163,263.965383
67.956576,69.964841,42.967011,265.539438
69.295307,68.911879,43.581312,264.282063
69.713021,69.383329,43.672967,264.848873
69.610378,66.678769,43.768022,264.554322
68.176467,59.8786,43.442366,263.989642
66.33249,60.495269,42.391877,264.919028
67.343945,64.307289,38.119562,264.976397
69.531654,64.760894,41.62099,264.275014
70.936192,66.978456,42.471534,264.396474
70.774494,69.166464,41.950463,264.444828
69.311328,69.122766,42.144337,265.045896
68.754653,67.667773,40.369053,264.632672
69.062865,67.136873,41.849231,264.943779
69.792158,67.760458,41.596425,264.425159
71.165158,65.810619,42.222324,264.633492
70.223998,68.044059,42.71132,265.139982
68.386599,67.184385,41.800583,265.444204
68.175806,67.674155,36.388735,264.161259
68.172519,68.002317,37.970157,265.28734
69.222007,68.579377,39.113026,264.39926
69.489308,67.435448,40.164236,264.822483
70.02507,69.289496,42.869348,265.275046
71.568405,70.065128,44.902375,263.831958
69.978178,70.013774,44.613995,264.15585
68.655952,70.296021,44.986434,264.188141
67.050049,68.305555,44.494692,263.551667
69.351439,68.465395,44.146737,264.9564
70.101669,68.742183,42.525171,265.037373
68.618337,70.281043,40.210932,264.102742
69.306385,67.730359,41.135787,266.230986
69.290755,69.060317,41.042574,263.562486
69.931851,69.629807,41.563784,265.288979
69.677095,69.094235,43.582211,263.303339
69.651555,70.362099,40.889514,264.601365
69.915942,70.645961,43.617945,264.159456
70.078686,69.321632,43.825158,264.655784
70.872638,69.913454,43.118653,263.870314
70.20017,69.575621,43.410252,264.758393
70.310187,70.192788,43.670993,264.455646
68.533892,71.131315,42.552316,264.257312
67.519343,71.781711,42.498798,265.04229
68.881105,68.998933,43.036077,264.977545
70.261343,69.569681,43.037658,263.504624
69.639778,70.147454,45.120031,263.745412
69.605157,65.31682,45.445267,264.653325
70.417901,67.37103,43.899681,263.940632
70.052277,68.549999,44.938917,264.436796
69.857941,67.316937,42.57366,264.081433
68.529657,68.214013,33.800678,264.732987
69.569798,68.706267,37.466711,263.973415
68.542105,68.966212,38.940753,263.285637
69.764745,68.730675,40.194579,264.753148
70.17101,69.119761,42.436637,263.218597
70.404532,66.457955,42.135859,264.970332
69.006407,67.559269,42.4329,263.845399
69.094599,68.177322,42.979936,264.44532
70.125855,68.421821,43.366161,263.538554
67.144416,65.160772,43.442813,264.646932
65.837466,63.913383,42.835538,263.724267
67.076795,66.735739,42.701046,264.100283
68.02996,65.067915,41.199806,264.044061
68.391672,66.176217,42.69933,263.631001
68.368833,67.813915,35.106399,264.742166
68.91704,67.706805,37.990747,263.600349
69.031267,65.100342,41.353276,263.800651
69.78051,66.358385,39.756122,263.105005
68.215313,67.326655,40.059221,264.990821
67.588976,66.004497,42.39152,264.345497
67.125179,65.708721,40.456904,264.146507
67.98448,68.322333,42.578733,264.076516
68.86039,68.593512,43.043694,264.289767
70.236921,68.359994,42.057055,264.50039400000003
71.212837,69.74804,43.750759,263.225809
71.330923,69.378784,44.086309,263.592482
69.479786,69.17588,43.302003,263.632804
67.54508,67.642631,41.66929,264.566943
68.779113,69.44722,41.569254,263.199091
69.979568,68.015827,43.021033,264.099956
71.087349,69.395351,43.568119,263.99374
70.119296,70.089622,43.235445,263.70427
69.172929,69.704131,41.433778,263.999805
69.584295,69.302885,41.591196,264.194861
67.981931,67.987968,42.09916,264.388278
66.250267,68.352247,43.059967,263.993084
66.155782,69.193427,44.419325,264.156178
68.847911,70.185057,39.456697,263.419554
69.318008,70.048062,39.996541,264.45286
69.182879,68.775299,41.142851,264.393523
68.256919,69.505552,37.940317,264.06078
68.260081,70.106217,40.159883,265.126869
69.090545,67.621625,41.734149,262.51623
70.661369,68.433577,42.637883,264.521703
69.794716,68.191662,43.527567,263.371199
69.817348,68.86273,44.125729,264.270261
69.321752,66.80246,43.966239,264.60956
66.88419,66.95524,42.580422,262.965515
65.686797,66.753896,43.376741,263.754427
68.68011,66.182882,43.020774,264.42647
70.818544,66.587402,42.279543,263.55347
68.297548,66.449521,43.868812,263.975546
69.323562,65.969337,42.724525,265.02049
69.060685,66.951847,42.974294,263.293669
70.381691,65.684232,43.261232,265.259475
71.255233,65.615451,41.687205,263.178438
72.07708,67.894728,43.370959,263.383001
71.37997,69.211957,41.927929,264.060453
71.01861,70.152829,41.157317,263.839662
61.85461,71.311614,42.445172,264.390901
65.934756,70.377505,43.237145,263.794422
67.682438,68.214873,42.67618,264.222071
67.088047,69.681491,42.935015,263.258591
68.029817,69.615153,41.646115,264.467776
68.463575,69.286917,41.889225,264.835104
69.280198,70.322684,43.084363,263.601005
68.972464,70.634723,41.118756,264.244035
67.629194,70.145455,41.981101,263.999805
69.048911,68.149769,42.17873,264.172569
69.384372,68.833224,43.072523,264.890835
70.071807,69.244189,43.582935,264.509246
71.162409,69.848217,44.91197,263.322517
71.363975,69.501722,44.341551,264.241412
70.140024,69.118011,43.182752,263.685256
69.68433,68.756188,43.059055,263.381854
68.851662,67.772641,42.726497,263.693616
69.414759,64.865521,43.495029,263.733283
59.902743,66.774047,43.901275,263.958499
63.974828,67.651317,43.79201,264.448106
63.025533,68.593074,42.414889,263.737708
66.611651,67.839667,42.632217,264.907062
66.649133,68.640518,40.618249,264.79806
67.495473,68.508857,42.13244,262.867659
62.669106,69.071719,43.823105,262.996331
67.103292,69.623405,39.24075,264.109462
69.394029,69.503031,40.920713,264.096513
69.082319,69.757453,41.338798,264.31419
69.829631,69.501253,41.382651,265.16588
67.429796,69.704698,40.421314,265.110642
70.218175,69.527174,43.012248,264.435977
70.912328,68.084229,37.328712,263.802454
68.504076,68.423569,35.806463,264.433682
68.539016,66.821066,35.102112,264.292717
69.673694,68.491232,26.941737,264.159292
70.146764,70.022967,28.008764,264.411554
70.761467,70.605592,32.815772,263.992921
69.88468,69.525431,36.73124,266.007081
64.296173,68.722692,37.578121,263.535604
66.102574,68.245702,40.936693,264.587268
67.986885,69.309127,37.722903,264.099136
68.074633,66.845988,40.756087,256.900579
68.936607,68.614784,41.3283,253.839016
65.327499,68.094097,40.231921,256.091505
